id,terrestrial_date,sol,ls,month,min_temp,pressure,day
980,2015-07-19,1049,15,7,-75.0,864.0,19
981,2015-07-20,1050,15,7,-76.0,863.0,20
983,2015-07-21,1051,16,7,-76.0,864.0,21
982,2015-07-23,1052,16,7,-78.0,865.0,23
984,2015-07-24,1053,17,7,-79.0,865.0,24
985,2015-07-25,1054,17,7,-77.0,867.0,25
987,2015-07-26,1055,17,7,-77.0,868.0,26
986,2015-07-27,1056,18,7,-76.0,868.0,27
988,2015-07-28,1057,18,7,-78.0,867.0,28
989,2015-07-29,1058,19,7,-78.0,868.0,29
990,2015-07-30,1059,19,7,-78.0,870.0,30
992,2015-07-31,1060,20,7,-78.0,870.0,31
993,2015-08-01,1061,20,8,-77.0,871.0,1
991,2015-08-02,1062,21,8,-77.0,871.0,2
994,2015-08-03,1063,21,8,-79.0,871.0,3
996,2015-08-04,1064,22,8,-77.0,871.0,4
995,2015-08-05,1065,22,8,-78.0,873.0,5
997,2015-08-06,1066,23,8,-78.0,875.0,6
998,2015-08-07,1067,23,8,-79.0,875.0,7
1000,2015-08-08,1068,24,8,-76.0,874.0,8
999,2015-08-09,1069,24,8,-77.0,876.0,9
1001,2015-08-10,1070,25,8,-80.0,877.0,10
1002,2015-08-11,1071,25,8,-78.0,878.0,11
1003,2015-08-12,1072,26,8,-78.0,879.0,12
1004,2015-08-13,1073,26,8,-82.0,879.0,13
1005,2015-08-14,1074,27,8,-77.0,878.0,14
1006,2015-08-15,1075,27,8,-77.0,879.0,15
1007,2015-08-16,1076,28,8,-81.0,880.0,16
1008,2015-08-17,1077,28,8,-79.0,880.0,17
1009,2015-08-18,1078,29,8,-80.0,881.0,18
1010,2015-08-19,1079,29,8,-80.0,882.0,19
1013,2015-08-20,1080,29,8,-77.0,882.0,20
1011,2015-08-21,1081,30,8,-77.0,882.0,21
1012,2015-08-22,1082,30,8,-79.0,882.0,22
1014,2015-08-23,1083,31,8,-80.0,883.0,23
1015,2015-08-24,1084,31,8,-78.0,885.0,24
1017,2015-08-25,1085,32,8,-79.0,886.0,25
1016,2015-08-26,1086,32,8,-77.0,885.0,26
1019,2015-08-27,1087,33,8,-78.0,885.0,27
1020,2015-08-29,1088,33,8,-77.0,885.0,29
1018,2015-08-30,1089,34,8,-76.0,885.0,30
1021,2015-08-31,1090,34,8,-78.0,886.0,31
1022,2015-09-01,1091,35,9,-77.0,886.0,1
1023,2015-09-02,1092,35,9,-79.0,886.0,2
1024,2015-09-03,1093,36,9,-77.0,887.0,3
1026,2015-09-04,1094,36,9,-80.0,888.0,4
1027,2015-09-05,1095,36,9,-79.0,888.0,5
1025,2015-09-06,1096,37,9,-79.0,888.0,6
1028,2015-09-07,1097,37,9,-78.0,889.0,7
1029,2015-09-08,1098,38,9,-77.0,890.0,8
1030,2015-09-09,1099,38,9,-78.0,891.0,9
1031,2015-09-10,1100,39,9,-79.0,890.0,10
1034,2015-09-11,1101,39,9,-80.0,891.0,11
1032,2015-09-12,1102,40,9,-84.0,892.0,12
1033,2015-09-13,1103,40,9,-81.0,893.0,13
1035,2015-09-14,1104,41,9,-79.0,893.0,14
1036,2015-09-15,1105,41,9,-78.0,892.0,15
1037,2015-09-16,1106,42,9,-82.0,893.0,16
1040,2015-09-17,1107,42,9,-79.0,893.0,17
1038,2015-09-18,1108,42,9,-78.0,895.0,18
1039,2015-09-19,1109,43,9,-82.0,895.0,19
1041,2015-09-20,1110,43,9,-81.0,895.0,20
1042,2015-09-21,1111,44,9,-79.0,896.0,21
1043,2015-09-22,1112,44,9,-80.0,895.0,22
1044,2015-09-23,1113,45,9,-79.0,895.0,23
1045,2015-09-24,1114,45,9,-79.0,896.0,24
1047,2015-09-25,1115,46,9,-80.0,897.0,25
1046,2015-09-26,1116,46,9,-79.0,898.0,26
1048,2015-09-27,1117,47,9,-79.0,898.0,27
1049,2015-09-28,1118,47,9,-80.0,898.0,28
1050,2015-09-29,1119,48,9,-81.0,899.0,29
1051,2015-09-30,1120,48,9,-80.0,900.0,30
1052,2015-10-01,1121,48,10,-81.0,901.0,1
1053,2015-10-02,1122,49,10,-79.0,901.0,2
1054,2015-10-03,1123,49,10,-79.0,900.0,3
1055,2015-10-04,1124,50,10,-80.0,900.0,4
1056,2015-10-06,1125,50,10,-79.0,900.0,6
1057,2015-10-07,1126,51,10,-79.0,901.0,7
1058,2015-10-08,1127,51,10,-80.0,901.0,8
1059,2015-10-09,1128,52,10,-79.0,902.0,9
1060,2015-10-10,1129,52,10,-80.0,902.0,10
1061,2015-10-11,1130,53,10,-81.0,902.0,11
1062,2015-10-12,1131,53,10,-81.0,902.0,12
1063,2015-10-13,1132,53,10,-82.0,902.0,13
1064,2015-10-14,1133,54,10,-82.0,902.0,14
1065,2015-10-15,1134,54,10,-80.0,902.0,15
1069,2015-10-16,1135,55,10,-81.0,901.0,16
1066,2015-10-17,1136,55,10,-82.0,901.0,17
1068,2015-10-18,1137,56,10,-81.0,901.0,18
1067,2015-10-19,1138,56,10,-82.0,901.0,19
1070,2015-10-20,1139,57,10,-80.0,901.0,20
1071,2015-10-21,1140,57,10,-81.0,901.0,21
1072,2015-10-22,1141,57,10,-82.0,902.0,22
1073,2015-10-23,1142,58,10,-82.0,902.0,23
1074,2015-10-24,1143,58,10,-82.0,901.0,24
1075,2015-10-25,1144,59,10,-82.0,902.0,25
1076,2015-10-26,1145,59,10,-82.0,903.0,26
1077,2015-10-27,1146,60,10,-82.0,902.0,27
1078,2015-10-28,1147,60,10,-80.0,901.0,28
1080,2015-10-29,1148,61,10,-80.0,901.0,29
1079,2015-10-30,1149,61,10,-81.0,902.0,30
1081,2015-10-31,1150,62,10,-82.0,902.0,31
1082,2015-11-01,1151,62,11,-82.0,901.0,1
1086,2015-11-02,1152,62,11,-80.0,901.0,2
1083,2015-11-03,1153,63,11,-82.0,900.0,3
1088,2015-11-04,1154,63,11,-84.0,900.0,4
1084,2015-11-05,1155,64,11,-84.0,900.0,5
1085,2015-11-06,1156,64,11,-84.0,900.0,6
1087,2015-11-07,1157,65,11,-82.0,900.0,7
1089,2015-11-08,1158,65,11,-82.0,898.0,8
1090,2015-11-09,1159,66,11,-82.0,898.0,9
1091,2015-11-10,1160,66,11,-80.0,899.0,10
1092,2015-11-12,1161,66,11,-83.0,898.0,12
1093,2015-11-13,1162,67,11,-84.0,897.0,13
1094,2015-11-14,1163,67,11,-86.0,896.0,14
1095,2015-11-15,1164,68,11,-86.0,896.0,15
1096,2015-11-16,1165,68,11,-84.0,897.0,16
1097,2015-11-17,1166,69,11,-84.0,895.0,17
1098,2015-11-18,1167,69,11,-84.0,894.0,18
1102,2015-11-19,1168,70,11,-84.0,894.0,19
1100,2015-11-20,1169,70,11,-89.0,894.0,20
1101,2015-11-21,1170,71,11,-85.0,893.0,21
1099,2015-11-22,1171,71,11,-87.0,892.0,22
1104,2015-11-23,1172,71,11,-87.0,892.0,23
1103,2015-11-24,1173,72,11,-87.0,892.0,24
1105,2015-11-25,1174,72,11,-85.0,891.0,25
1106,2015-11-26,1175,73,11,-85.0,890.0,26
1107,2015-11-27,1176,73,11,-84.0,890.0,27
1108,2015-11-28,1177,74,11,-84.0,888.0,28
1109,2015-11-29,1178,74,11,-86.0,888.0,29
1110,2015-11-30,1179,75,11,-85.0,887.0,30
1111,2015-12-01,1180,75,12,-86.0,886.0,1
1112,2015-12-02,1181,75,12,-86.0,885.0,2
1114,2015-12-03,1182,76,12,-85.0,884.0,3
1113,2015-12-04,1183,76,12,-86.0,883.0,4
1115,2015-12-05,1184,77,12,-85.0,882.0,5
1116,2015-12-06,1185,77,12,-84.0,881.0,6
1117,2015-12-07,1186,78,12,-86.0,881.0,7
1118,2015-12-08,1187,78,12,-84.0,881.0,8
1119,2015-12-09,1188,79,12,-90.0,881.0,9
1120,2015-12-10,1189,79,12,-87.0,879.0,10
1121,2015-12-11,1190,79,12,-87.0,877.0,11
1122,2015-12-12,1191,80,12,-87.0,876.0,12
1123,2015-12-13,1192,80,12,-86.0,876.0,13
1124,2015-12-14,1193,81,12,-84.0,875.0,14
1125,2015-12-15,1194,81,12,-84.0,873.0,15
1126,2015-12-16,1195,82,12,-86.0,872.0,16
1129,2015-12-17,1196,82,12,-86.0,871.0,17
1127,2015-12-18,1197,83,12,-85.0,869.0,18
1128,2015-12-20,1198,83,12,-86.0,868.0,20
1130,2015-12-21,1199,84,12,-86.0,868.0,21
1131,2015-12-22,1200,84,12,-84.0,866.0,22
1132,2015-12-23,1201,84,12,-85.0,866.0,23
1133,2015-12-24,1202,85,12,-85.0,864.0,24
1136,2015-12-25,1203,85,12,-85.0,863.0,25
1135,2015-12-26,1204,86,12,-84.0,862.0,26
1134,2015-12-27,1205,86,12,-86.0,861.0,27
1137,2015-12-28,1206,87,12,-85.0,859.0,28
1138,2015-12-29,1207,87,12,-85.0,858.0,29
1139,2015-12-30,1208,88,12,-85.0,857.0,30
1141,2015-12-31,1209,88,12,-85.0,855.0,31
1140,2016-01-01,1210,88,1,-85.0,854.0,1
1142,2016-01-02,1211,89,1,-83.0,853.0,2
1143,2016-01-03,1212,89,1,-86.0,851.0,3
1145,2016-01-04,1213,90,1,-84.0,851.0,4
1144,2016-01-05,1214,90,1,-85.0,849.0,5
1146,2016-01-06,1215,91,1,-85.0,848.0,6
1147,2016-01-07,1216,91,1,-86.0,847.0,7
1148,2016-01-08,1217,92,1,-88.0,846.0,8
1149,2016-01-09,1218,92,1,-86.0,845.0,9
1150,2016-01-10,1219,93,1,-87.0,844.0,10
1151,2016-01-11,1220,93,1,-87.0,842.0,11
1152,2016-01-12,1221,93,1,-87.0,841.0,12
1153,2016-01-13,1222,94,1,-87.0,840.0,13
1155,2016-01-14,1223,94,1,-88.0,839.0,14
1154,2016-01-15,1224,95,1,-88.0,837.0,15
1156,2016-01-16,1225,95,1,-87.0,836.0,16
1157,2016-01-17,1226,96,1,-87.0,835.0,17
1158,2016-01-18,1227,96,1,-88.0,833.0,18
1159,2016-01-19,1228,97,1,-88.0,832.0,19
1160,2016-01-20,1229,97,1,-88.0,831.0,20
1161,2016-01-21,1230,98,1,-88.0,830.0,21
1162,2016-01-22,1231,98,1,-88.0,828.0,22
1163,2016-01-23,1232,99,1,-88.0,827.0,23
1164,2016-01-24,1233,99,1,-88.0,826.0,24
1166,2016-01-26,1234,99,1,-88.0,824.0,26
1165,2016-01-27,1235,100,1,-88.0,824.0,27
1170,2016-01-28,1236,100,1,-87.0,822.0,28
1169,2016-01-29,1237,101,1,-88.0,820.0,29
1167,2016-01-30,1238,101,1,-87.0,819.0,30
1168,2016-01-31,1239,102,1,-89.0,818.0,31
1171,2016-02-01,1240,102,2,-87.0,816.0,1
1172,2016-02-02,1241,103,2,-87.0,816.0,2
1173,2016-02-03,1242,103,2,-87.0,815.0,3
1174,2016-02-04,1243,104,2,-86.0,814.0,4
1175,2016-02-05,1244,104,2,-85.0,812.0,5
1176,2016-02-06,1245,105,2,-86.0,811.0,6
1178,2016-02-07,1246,105,2,-85.0,810.0,7
1177,2016-02-08,1247,105,2,-85.0,809.0,8
1179,2016-02-09,1248,106,2,-86.0,807.0,9
1180,2016-02-10,1249,106,2,-85.0,806.0,10
1182,2016-02-11,1250,107,2,-85.0,804.0,11
1185,2016-02-12,1251,107,2,-85.0,803.0,12
1184,2016-02-13,1252,108,2,-85.0,802.0,13
1181,2016-02-14,1253,108,2,-85.0,800.0,14
1183,2016-02-15,1254,109,2,-84.0,799.0,15
1187,2016-02-16,1255,109,2,-84.0,798.0,16
1186,2016-02-17,1256,110,2,-84.0,797.0,17
1188,2016-02-18,1257,110,2,-84.0,794.0,18
1189,2016-02-19,1258,111,2,-83.0,794.0,19
1190,2016-02-20,1259,111,2,-84.0,794.0,20
1191,2016-02-21,1260,112,2,-83.0,792.0,21
1192,2016-02-22,1261,112,2,-81.0,790.0,22
1193,2016-02-23,1262,112,2,-81.0,790.0,23
1194,2016-02-24,1263,113,2,-84.0,788.0,24
1195,2016-02-25,1264,113,2,-84.0,787.0,25
1197,2016-02-26,1265,114,2,-81.0,787.0,26
1196,2016-02-27,1266,114,2,-82.0,787.0,27
1198,2016-02-28,1267,115,2,-83.0,786.0,28
1199,2016-02-29,1268,115,2,-83.0,784.0,29
1201,2016-03-01,1269,116,3,-83.0,782.0,1
1200,2016-03-03,1270,116,3,-82.0,782.0,3
1202,2016-03-04,1271,117,3,-84.0,781.0,4
1203,2016-03-05,1272,117,3,-81.0,780.0,5
1204,2016-03-06,1273,118,3,-79.0,778.0,6
1205,2016-03-07,1274,118,3,-82.0,777.0,7
1206,2016-03-08,1275,119,3,-82.0,775.0,8
1207,2016-03-09,1276,119,3,-83.0,774.0,9
1208,2016-03-10,1277,120,3,-84.0,774.0,10
1210,2016-03-11,1278,120,3,-83.0,773.0,11
1209,2016-03-12,1279,121,3,-83.0,772.0,12
1211,2016-03-13,1280,121,3,-84.0,771.0,13
1212,2016-03-14,1281,122,3,-83.0,769.0,14
1213,2016-03-15,1282,122,3,-81.0,768.0,15
1214,2016-03-16,1283,123,3,-82.0,767.0,16
1216,2016-03-17,1284,123,3,-80.0,767.0,17
1217,2016-03-18,1285,123,3,-80.0,766.0,18
1215,2016-03-19,1286,124,3,-80.0,765.0,19
1218,2016-03-20,1287,124,3,-80.0,764.0,20
1219,2016-03-21,1288,125,3,-80.0,763.0,21
1220,2016-03-24,1291,126,3,-80.0,760.0,24
1222,2016-03-25,1292,127,3,-81.0,760.0,25
1221,2016-03-26,1293,127,3,-81.0,758.0,26
1223,2016-03-27,1294,128,3,-79.0,758.0,27
1224,2016-03-28,1295,128,3,-79.0,757.0,28
1226,2016-03-29,1296,129,3,-79.0,756.0,29
1225,2016-03-30,1297,129,3,-80.0,755.0,30
1229,2016-03-31,1298,130,3,-79.0,755.0,31
1228,2016-04-01,1299,130,4,-80.0,753.0,1
1227,2016-04-02,1300,131,4,-79.0,752.0,2
1230,2016-04-03,1301,131,4,-78.0,752.0,3
1231,2016-04-04,1302,132,4,-80.0,751.0,4
1232,2016-04-05,1303,132,4,-78.0,751.0,5
1233,2016-04-06,1304,133,4,-80.0,750.0,6
1235,2016-04-07,1305,133,4,-80.0,749.0,7
1234,2016-04-08,1306,134,4,-79.0,748.0,8
1236,2016-04-10,1307,134,4,-80.0,748.0,10
1237,2016-04-11,1308,135,4,-81.0,748.0,11
1238,2016-04-12,1309,135,4,-81.0,747.0,12
1239,2016-04-13,1310,136,4,-76.0,745.0,13
1240,2016-04-14,1311,136,4,-78.0,745.0,14
1243,2016-04-15,1312,137,4,-77.0,745.0,15
1241,2016-04-16,1313,137,4,-77.0,745.0,16
1242,2016-04-17,1314,138,4,-78.0,744.0,17
1244,2016-04-18,1315,138,4,-77.0,744.0,18
1245,2016-04-19,1316,139,4,-80.0,744.0,19
1246,2016-04-20,1317,139,4,-80.0,743.0,20
1247,2016-04-21,1318,140,4,-80.0,743.0,21
1248,2016-04-22,1319,140,4,-78.0,742.0,22
1250,2016-04-23,1320,141,4,-77.0,741.0,23
1249,2016-04-24,1321,141,4,-77.0,740.0,24
1251,2016-04-25,1322,142,4,-78.0,740.0,25
1252,2016-04-26,1323,142,4,-77.0,738.0,26
1253,2016-04-27,1324,143,4,-78.0,738.0,27
1256,2016-04-28,1325,144,4,-78.0,738.0,28
1254,2016-04-29,1326,144,4,-77.0,738.0,29
1255,2016-04-30,1327,145,4,-76.0,736.0,30
1257,2016-05-01,1328,145,5,-77.0,735.0,1
1258,2016-05-02,1329,146,5,-74.0,735.0,2
1259,2016-05-03,1330,146,5,-78.0,734.0,3
1260,2016-05-04,1331,147,5,-76.0,734.0,4
1262,2016-05-05,1332,147,5,-78.0,734.0,5
1263,2016-05-06,1333,148,5,-76.0,733.0,6
1261,2016-05-07,1334,148,5,-77.0,732.0,7
1264,2016-05-08,1335,149,5,-77.0,732.0,8
1265,2016-05-09,1336,149,5,-75.0,732.0,9
1266,2016-05-10,1337,150,5,-76.0,734.0,10
1267,2016-05-11,1338,150,5,-75.0,734.0,11
1268,2016-05-12,1339,151,5,-77.0,733.0,12
1269,2016-05-13,1340,151,5,-76.0,734.0,13
1270,2016-05-14,1341,152,5,-76.0,735.0,14
1271,2016-05-15,1342,152,5,-80.0,735.0,15
1272,2016-05-17,1343,153,5,-74.0,735.0,17
1273,2016-05-18,1344,153,5,-75.0,734.0,18
1276,2016-05-19,1345,154,5,-75.0,735.0,19
1274,2016-05-20,1346,155,5,-75.0,737.0,20
1277,2016-05-21,1347,155,5,-75.0,736.0,21
1275,2016-05-22,1348,156,5,-76.0,735.0,22
1278,2016-05-23,1349,156,5,-73.0,737.0,23
1279,2016-05-24,1350,157,5,-73.0,738.0,24
1280,2016-05-25,1351,157,5,-72.0,739.0,25
1283,2016-05-26,1352,158,5,-73.0,736.0,26
1281,2016-05-27,1353,158,5,-76.0,737.0,27
1282,2016-05-28,1354,159,5,-75.0,739.0,28
1284,2016-05-29,1355,159,5,-75.0,740.0,29
1286,2016-05-30,1356,160,5,-74.0,739.0,30
1285,2016-05-31,1357,160,5,-72.0,738.0,31
1287,2016-06-01,1358,161,6,-74.0,738.0,1
1288,2016-06-02,1359,162,6,-76.0,739.0,2
1289,2016-06-03,1360,162,6,-76.0,739.0,3
1290,2016-06-04,1361,163,6,-75.0,739.0,4
1291,2016-06-05,1362,163,6,-74.0,739.0,5
1292,2016-06-06,1363,164,6,-75.0,740.0,6
1293,2016-06-07,1364,164,6,-74.0,740.0,7
1294,2016-06-08,1365,165,6,-74.0,739.0,8
1295,2016-06-09,1366,165,6,-75.0,740.0,9
1296,2016-06-10,1367,166,6,-74.0,743.0,10
1297,2016-06-11,1368,167,6,-74.0,743.0,11
1299,2016-06-12,1369,167,6,-73.0,742.0,12
1298,2016-06-13,1370,168,6,-74.0,744.0,13
1301,2016-06-14,1371,168,6,-75.0,746.0,14
1300,2016-06-15,1372,169,6,-74.0,745.0,15
1303,2016-06-16,1373,169,6,-74.0,746.0,16
1302,2016-06-17,1374,170,6,-75.0,748.0,17
1304,2016-06-18,1375,170,6,-73.0,749.0,18
1305,2016-06-19,1376,171,6,-75.0,749.0,19
1306,2016-06-20,1377,172,6,-76.0,749.0,20
1308,2016-06-21,1378,172,6,-76.0,751.0,21
1307,2016-06-23,1379,173,6,-77.0,751.0,23
1311,2016-06-24,1380,173,6,-74.0,751.0,24
1309,2016-06-25,1381,174,6,-73.0,751.0,25
1310,2016-06-26,1382,174,6,-76.0,752.0,26
1312,2016-06-27,1383,175,6,-73.0,752.0,27
1313,2016-06-28,1384,176,6,-74.0,753.0,28
1314,2016-06-29,1385,176,6,-75.0,755.0,29
1315,2016-06-30,1386,177,6,-74.0,755.0,30
1316,2016-07-01,1387,177,7,-74.0,755.0,1
1317,2016-07-02,1388,178,7,-73.0,756.0,2
1318,2016-07-12,1398,184,7,-66.0,751.0,12
1319,2016-07-13,1399,184,7,-73.0,770.0,13
1322,2016-07-14,1400,185,7,-73.0,770.0,14
1321,2016-07-15,1401,185,7,-73.0,770.0,15
1320,2016-07-16,1402,186,7,-75.0,771.0,16
1323,2016-07-17,1403,187,7,-75.0,771.0,17
1324,2016-07-18,1404,187,7,-75.0,774.0,18
1325,2016-07-19,1405,188,7,-75.0,775.0,19
1328,2016-07-20,1406,188,7,-76.0,775.0,20
1329,2016-07-21,1407,189,7,-74.0,779.0,21
1327,2016-07-22,1408,190,7,-75.0,779.0,22
1326,2016-07-23,1409,190,7,-74.0,781.0,23
1330,2016-07-24,1410,191,7,-72.0,782.0,24
1331,2016-07-25,1411,191,7,-72.0,782.0,25
1333,2016-07-26,1412,192,7,-78.0,784.0,26
1332,2016-07-27,1413,193,7,-72.0,784.0,27
1336,2016-07-28,1414,193,7,-73.0,785.0,28
1334,2016-07-29,1415,194,7,-72.0,787.0,29
1335,2016-07-31,1416,194,7,-72.0,791.0,31
1337,2016-08-01,1417,195,8,-70.0,791.0,1
1338,2016-08-02,1418,196,8,-73.0,793.0,2
1339,2016-08-03,1419,196,8,-73.0,793.0,3
1340,2016-08-04,1420,197,8,-71.0,793.0,4
1343,2016-08-05,1421,197,8,-72.0,797.0,5
1342,2016-08-06,1422,198,8,-72.0,798.0,6
1341,2016-08-07,1423,199,8,-71.0,800.0,7
1344,2016-08-08,1424,199,8,-72.0,803.0,8
1345,2016-08-09,1425,200,8,-72.0,804.0,9
1346,2016-08-10,1426,200,8,-71.0,803.0,10
1347,2016-08-11,1427,201,8,-72.0,807.0,11
1348,2016-08-12,1428,202,8,-72.0,808.0,12
1349,2016-08-13,1429,202,8,-70.0,810.0,13
1351,2016-08-14,1430,203,8,-69.0,810.0,14
1350,2016-08-15,1431,204,8,-69.0,811.0,15
1352,2016-08-16,1432,204,8,-71.0,813.0,16
1353,2016-08-17,1433,205,8,-70.0,818.0,17
1356,2016-08-18,1434,205,8,-70.0,818.0,18
1355,2016-08-19,1435,206,8,-71.0,823.0,19
1354,2016-08-20,1436,207,8,-72.0,825.0,20
1357,2016-08-21,1437,207,8,-71.0,821.0,21
1358,2016-08-22,1438,208,8,-68.0,823.0,22
1360,2016-08-23,1439,208,8,-71.0,828.0,23
1359,2016-08-24,1440,209,8,-70.0,828.0,24
1361,2016-08-25,1441,210,8,-74.0,828.0,25
1362,2016-08-26,1442,210,8,-68.0,829.0,26
1363,2016-08-27,1443,211,8,-69.0,831.0,27
1364,2016-08-28,1444,212,8,-69.0,833.0,28
1365,2016-08-29,1445,212,8,-69.0,836.0,29
1366,2016-08-30,1446,213,8,-70.0,841.0,30
1367,2016-08-31,1447,214,8,-74.0,841.0,31
1369,2016-09-01,1448,214,9,-69.0,841.0,1
1368,2016-09-02,1449,215,9,-71.0,841.0,2
1370,2016-09-03,1450,215,9,-69.0,842.0,3
1371,2016-09-04,1451,216,9,-71.0,842.0,4
1373,2016-09-06,1452,217,9,-74.0,845.0,6
1372,2016-09-07,1453,217,9,-73.0,850.0,7
1374,2016-09-08,1454,218,9,-69.0,854.0,8
1377,2016-09-09,1455,219,9,-70.0,858.0,9
1376,2016-09-10,1456,219,9,-69.0,859.0,10
1375,2016-09-11,1457,220,9,-69.0,860.0,11
1378,2016-09-12,1458,220,9,-69.0,859.0,12
1379,2016-09-13,1459,221,9,-71.0,861.0,13
1380,2016-09-14,1460,222,9,-70.0,865.0,14
1382,2016-09-15,1461,222,9,-69.0,870.0,15
1381,2016-09-16,1462,223,9,-68.0,871.0,16
1383,2016-09-17,1463,224,9,-68.0,871.0,17
1384,2016-09-18,1464,224,9,-71.0,871.0,18
1385,2016-09-19,1465,225,9,-68.0,870.0,19
1386,2016-09-20,1466,226,9,-67.0,873.0,20
1387,2016-09-21,1467,226,9,-69.0,877.0,21
1388,2016-09-22,1468,227,9,-70.0,879.0,22
1389,2016-09-23,1469,228,9,-72.0,881.0,23
1391,2016-09-24,1470,228,9,-70.0,879.0,24
1392,2016-09-25,1471,229,9,-71.0,880.0,25
1390,2016-09-26,1472,229,9,-68.0,879.0,26
1393,2016-09-27,1473,230,9,-67.0,881.0,27
1394,2016-09-28,1474,231,9,-68.0,889.0,28
1396,2016-09-29,1475,231,9,-72.0,890.0,29
1395,2016-09-30,1476,232,9,-69.0,888.0,30
1397,2016-10-01,1477,233,10,-72.0,888.0,1
1399,2016-10-02,1478,233,10,-68.0,887.0,2
1398,2016-10-03,1479,234,10,-66.0,890.0,3
1400,2016-10-04,1480,235,10,-68.0,893.0,4
1401,2016-10-05,1481,235,10,-70.0,893.0,5
1403,2016-10-06,1482,236,10,-68.0,893.0,6
1402,2016-10-07,1483,237,10,-68.0,892.0,7
1404,2016-10-08,1484,237,10,-68.0,895.0,8
1405,2016-10-09,1485,238,10,-71.0,899.0,9
1406,2016-10-10,1486,239,10,-71.0,901.0,10
1407,2016-10-11,1487,239,10,-68.0,901.0,11
1408,2016-10-12,1488,240,10,-69.0,902.0,12
1410,2016-10-14,1489,240,10,-68.0,903.0,14
1411,2016-10-15,1490,241,10,-66.0,904.0,15
1409,2016-10-16,1491,242,10,-69.0,906.0,16
1412,2016-10-17,1492,242,10,-68.0,910.0,17
1413,2016-10-18,1493,243,10,-70.0,905.0,18
1414,2016-10-19,1494,244,10,-70.0,904.0,19
1416,2016-10-20,1495,244,10,-71.0,903.0,20
1415,2016-10-21,1496,245,10,-72.0,906.0,21
1417,2016-10-22,1497,246,10,-68.0,909.0,22
1418,2016-10-23,1498,246,10,-68.0,907.0,23
1419,2016-10-24,1499,247,10,-69.0,903.0,24
1420,2016-10-25,1500,248,10,-70.0,903.0,25
1421,2016-10-26,1501,248,10,-69.0,903.0,26
1422,2016-10-27,1502,249,10,-69.0,907.0,27
1424,2016-10-28,1503,250,10,-70.0,909.0,28
1423,2016-10-29,1504,250,10,-69.0,910.0,29
1425,2016-10-30,1505,251,10,-69.0,906.0,30
1426,2016-10-31,1506,252,10,-71.0,907.0,31
1427,2016-11-01,1507,252,11,-70.0,907.0,1
1428,2016-11-02,1508,253,11,-70.0,907.0,2
1430,2016-11-03,1509,254,11,-70.0,910.0,3
1431,2016-11-04,1510,254,11,-70.0,908.0,4
1429,2016-11-05,1511,255,11,-77.0,908.0,5
1432,2016-11-06,1512,255,11,-78.0,906.0,6
1433,2016-11-07,1513,256,11,-74.0,907.0,7
1434,2016-11-08,1514,257,11,-73.0,906.0,8
1435,2016-11-09,1515,257,11,-76.0,906.0,9
