id,terrestrial_date,sol,ls,month,min_temp,pressure,day
1436,2016-11-10,1516,258,11,-71.0,909.0,10
1437,2016-11-11,1517,259,11,-76.0,911.0,11
1438,2016-11-12,1518,259,11,-78.0,909.0,12
1440,2016-11-13,1519,260,11,-72.0,906.0,13
1439,2016-11-14,1520,261,11,-73.0,905.0,14
1441,2016-11-15,1521,261,11,-71.0,905.0,15
1442,2016-11-16,1522,262,11,-71.0,905.0,16
1443,2016-11-17,1523,263,11,-77.0,905.0,17
1444,2016-11-18,1524,263,11,-76.0,904.0,18
1445,2016-11-20,1525,264,11,-74.0,902.0,20
1446,2016-11-21,1526,265,11,-72.0,900.0,21
1449,2016-11-22,1527,265,11,-71.0,900.0,22
1450,2016-11-23,1528,266,11,-72.0,898.0,23
1451,2016-11-24,1529,267,11,-73.0,900.0,24
1452,2016-11-25,1530,267,11,-71.0,899.0,25
1447,2016-11-26,1531,268,11,-76.0,900.0,26
1448,2016-11-27,1532,268,11,-72.0,900.0,27
1453,2016-11-28,1533,269,11,-72.0,896.0,28
1454,2016-11-29,1534,270,11,-73.0,898.0,29
1455,2016-11-30,1535,270,11,-73.0,900.0,30
1456,2016-12-01,1536,271,12,-71.0,901.0,1
1458,2016-12-02,1537,272,12,-74.0,900.0,2
1457,2016-12-03,1538,272,12,-73.0,898.0,3
1459,2016-12-04,1539,273,12,-74.0,896.0,4
1460,2016-12-05,1540,274,12,-72.0,896.0,5
1461,2016-12-06,1541,274,12,-76.0,895.0,6
1462,2016-12-07,1542,275,12,-73.0,895.0,7
1464,2016-12-08,1543,276,12,-74.0,896.0,8
1463,2016-12-09,1544,276,12,-71.0,894.0,9
1465,2016-12-10,1545,277,12,-73.0,891.0,10
1467,2016-12-11,1546,277,12,-73.0,889.0,11
1466,2016-12-12,1547,278,12,-75.0,887.0,12
1468,2016-12-13,1548,279,12,-76.0,887.0,13
1469,2016-12-14,1549,279,12,-76.0,887.0,14
1472,2016-12-15,1550,280,12,-71.0,888.0,15
1471,2016-12-16,1551,281,12,-71.0,886.0,16
1470,2016-12-17,1552,281,12,-74.0,886.0,17
1474,2016-12-18,1553,282,12,-77.0,884.0,18
1473,2016-12-19,1554,283,12,-70.0,882.0,19
1477,2016-12-20,1555,283,12,-71.0,883.0,20
1478,2016-12-21,1556,284,12,-72.0,883.0,21
1475,2016-12-22,1557,284,12,-70.0,883.0,22
1476,2016-12-23,1558,285,12,-72.0,880.0,23
1484,2016-12-24,1559,286,12,-76.0,879.0,24
1482,2016-12-25,1560,286,12,-76.0,877.0,25
1485,2016-12-27,1561,287,12,-77.0,877.0,27
1479,2016-12-28,1562,288,12,-73.0,877.0,28
1483,2016-12-29,1563,288,12,-75.0,879.0,29
1481,2016-12-30,1564,289,12,-70.0,877.0,30
1480,2016-12-31,1565,290,12,-72.0,874.0,31
1487,2017-01-01,1566,290,1,-76.0,876.0,1
1486,2017-01-02,1567,291,1,-70.0,872.0,2
1488,2017-01-03,1568,291,1,-71.0,876.0,3
1492,2017-01-04,1569,292,1,-70.0,873.0,4
1491,2017-01-05,1570,293,1,-71.0,873.0,5
1490,2017-01-06,1571,293,1,-70.0,873.0,6
1489,2017-01-07,1572,294,1,-81.0,869.0,7
1493,2017-01-08,1573,295,1,-74.0,872.0,8
1495,2017-01-09,1574,295,1,-72.0,868.0,9
1494,2017-01-10,1575,296,1,-73.0,871.0,10
1496,2017-01-11,1576,296,1,-72.0,869.0,11
1498,2017-01-12,1577,297,1,-72.0,866.0,12
1499,2017-01-13,1578,298,1,-74.0,868.0,13
1500,2017-01-14,1579,298,1,-73.0,862.0,14
1497,2017-01-15,1580,299,1,-72.0,867.0,15
1501,2017-01-16,1581,299,1,-72.0,862.0,16
1503,2017-01-17,1582,300,1,-74.0,862.0,17
1502,2017-01-18,1583,301,1,-75.0,862.0,18
1505,2017-01-19,1584,301,1,-77.0,860.0,19
1506,2017-01-20,1585,302,1,-76.0,864.0,20
1504,2017-01-21,1586,303,1,-72.0,858.0,21
1508,2017-01-22,1587,303,1,-73.0,860.0,22
1507,2017-01-23,1588,304,1,-72.0,858.0,23
1510,2017-01-24,1589,304,1,-72.0,857.0,24
1509,2017-01-25,1590,305,1,-76.0,860.0,25
1512,2017-01-26,1591,306,1,-73.0,852.0,26
1511,2017-01-27,1592,306,1,-71.0,857.0,27
1513,2017-01-28,1593,307,1,-72.0,852.0,28
1514,2017-01-29,1594,307,1,-74.0,855.0,29
1515,2017-01-30,1595,308,1,-71.0,855.0,30
1516,2017-01-31,1596,309,1,-74.0,850.0,31
1517,2017-02-01,1597,309,2,-73.0,855.0,1
1519,2017-02-03,1598,310,2,-70.0,849.0,3
1518,2017-02-04,1599,310,2,-72.0,853.0,4
1520,2017-02-05,1600,311,2,-71.0,850.0,5
1522,2017-02-06,1601,312,2,-71.0,853.0,6
1521,2017-02-07,1602,312,2,-77.0,852.0,7
1523,2017-02-08,1603,313,2,-76.0,847.0,8
1524,2017-02-09,1604,313,2,-77.0,850.0,9
1526,2017-02-10,1605,314,2,-73.0,846.0,10
1525,2017-02-11,1606,315,2,-75.0,850.0,11
1528,2017-02-12,1607,315,2,-77.0,846.0,12
1527,2017-02-13,1608,316,2,-72.0,847.0,13
1529,2017-02-14,1609,316,2,-71.0,847.0,14
1534,2017-02-18,1613,319,2,-72.0,846.0,18
1533,2017-02-19,1614,319,2,-73.0,837.0,19
1536,2017-02-20,1615,320,2,-73.0,842.0,20
1535,2017-02-21,1616,320,2,-73.0,848.0,21
1537,2017-02-22,1617,321,2,-72.0,840.0,22
1540,2017-02-23,1618,322,2,-71.0,845.0,23
1538,2017-02-24,1619,322,2,-73.0,841.0,24
1539,2017-02-25,1620,323,2,-70.0,844.0,25
1541,2017-02-26,1621,323,2,-73.0,842.0,26
1542,2017-02-27,1622,324,2,-71.0,841.0,27
1544,2017-02-28,1623,324,2,-71.0,840.0,28
1543,2017-03-01,1624,325,3,-72.0,837.0,1
1546,2017-03-02,1625,326,3,-71.0,839.0,2
1545,2017-03-03,1626,326,3,-71.0,839.0,3
1547,2017-03-04,1627,327,3,-72.0,838.0,4
1549,2017-03-05,1628,327,3,-71.0,839.0,5
1548,2017-03-06,1629,328,3,-74.0,837.0,6
1551,2017-03-07,1630,328,3,-77.0,838.0,7
1550,2017-03-08,1631,329,3,-77.0,837.0,8
1552,2017-03-09,1632,330,3,-72.0,836.0,9
1554,2017-03-10,1633,330,3,-75.0,834.0,10
1553,2017-03-12,1634,331,3,-72.0,834.0,12
1555,2017-03-13,1635,331,3,-73.0,833.0,13
1556,2017-03-14,1636,332,3,-72.0,834.0,14
1557,2017-03-15,1637,332,3,-73.0,833.0,15
1559,2017-03-16,1638,333,3,-73.0,833.0,16
1558,2017-03-17,1639,334,3,-71.0,832.0,17
1561,2017-03-18,1640,334,3,-72.0,832.0,18
1560,2017-03-19,1641,335,3,-72.0,831.0,19
1564,2017-03-20,1642,335,3,-72.0,829.0,20
1563,2017-03-21,1643,336,3,-74.0,832.0,21
1562,2017-03-22,1644,336,3,-74.0,832.0,22
1567,2017-03-23,1645,337,3,-74.0,832.0,23
1565,2017-03-24,1646,337,3,-74.0,831.0,24
1566,2017-03-25,1647,338,3,-73.0,831.0,25
1568,2017-03-26,1648,339,3,-73.0,830.0,26
1569,2017-03-27,1649,339,3,-74.0,830.0,27
1570,2017-03-28,1650,340,3,-75.0,833.0,28
1571,2017-03-29,1651,340,3,-77.0,833.0,29
1572,2017-03-30,1652,341,3,-76.0,834.0,30
1573,2017-03-31,1653,341,3,-75.0,833.0,31
1575,2017-04-01,1654,342,4,-75.0,829.0,1
1574,2017-04-02,1655,342,4,-76.0,831.0,2
1576,2017-04-03,1656,343,4,-75.0,832.0,3
1578,2017-04-04,1657,343,4,-75.0,836.0,4
1577,2017-04-05,1658,344,4,-77.0,835.0,5
1579,2017-04-06,1659,345,4,-77.0,832.0,6
1581,2017-04-07,1660,345,4,-74.0,832.0,7
1580,2017-04-08,1661,346,4,-75.0,831.0,8
1583,2017-04-09,1662,346,4,-75.0,831.0,9
1584,2017-04-10,1663,347,4,-74.0,832.0,10
1586,2017-04-11,1664,347,4,-74.0,832.0,11
1585,2017-04-12,1665,348,4,-76.0,833.0,12
1582,2017-04-13,1666,348,4,-76.0,834.0,13
1588,2017-04-14,1667,349,4,-76.0,833.0,14
1587,2017-04-15,1668,349,4,-77.0,831.0,15
1589,2017-04-16,1669,350,4,-74.0,833.0,16
1590,2017-04-18,1670,350,4,-76.0,834.0,18
1591,2017-04-19,1671,351,4,-76.0,832.0,19
1592,2017-04-20,1672,351,4,-74.0,833.0,20
1594,2017-04-21,1673,352,4,-75.0,836.0,21
1593,2017-04-22,1674,352,4,-75.0,835.0,22
1595,2017-04-23,1675,353,4,-75.0,835.0,23
1596,2017-04-24,1676,354,4,-76.0,837.0,24
1597,2017-04-25,1677,354,4,-74.0,835.0,25
1598,2017-04-26,1678,355,4,-74.0,836.0,26
1599,2017-04-27,1679,355,4,-75.0,836.0,27
1601,2017-04-28,1680,356,4,-74.0,835.0,28
1602,2017-04-29,1681,356,4,-74.0,837.0,29
1603,2017-04-30,1682,357,4,-76.0,839.0,30
1600,2017-05-01,1683,357,5,-75.0,837.0,1
1604,2017-05-02,1684,358,5,-75.0,837.0,2
1605,2017-05-03,1685,358,5,-77.0,838.0,3
1607,2017-05-04,1686,359,5,-75.0,838.0,4
1608,2017-05-05,1687,359,5,-75.0,838.0,5
1606,2017-05-06,1688,0,5,-76.0,840.0,6
1610,2017-05-07,1689,0,5,-75.0,840.0,7
1609,2017-05-08,1690,1,5,-76.0,840.0,8
1614,2017-05-10,1692,2,5,-62.0,820.0,10
1612,2017-05-11,1693,2,5,-76.0,840.0,11
1613,2017-05-12,1694,3,5,-76.0,840.0,12
1611,2017-05-13,1695,3,5,-77.0,840.0,13
1615,2017-05-14,1696,4,5,-75.0,841.0,14
1616,2017-05-15,1697,4,5,-77.0,841.0,15
1618,2017-05-16,1698,5,5,-77.0,842.0,16
1617,2017-05-17,1699,5,5,-76.0,843.0,17
1619,2017-05-18,1700,6,5,-76.0,842.0,18
1620,2017-05-19,1701,6,5,-76.0,841.0,19
1621,2017-05-20,1702,7,5,-75.0,842.0,20
1622,2017-05-21,1703,7,5,-76.0,843.0,21
1625,2017-05-22,1704,8,5,-77.0,844.0,22
1623,2017-05-23,1705,8,5,-76.0,845.0,23
1624,2017-05-24,1706,9,5,-77.0,845.0,24
1627,2017-05-26,1707,9,5,-77.0,846.0,26
1626,2017-05-27,1708,10,5,-76.0,846.0,27
1628,2017-05-28,1709,10,5,-76.0,847.0,28
1629,2017-05-29,1710,11,5,-76.0,848.0,29
1631,2017-05-30,1711,11,5,-75.0,848.0,30
1630,2017-05-31,1712,12,5,-77.0,849.0,31
1635,2017-06-01,1713,12,6,-75.0,850.0,1
1633,2017-06-02,1714,13,6,-77.0,849.0,2
1634,2017-06-03,1715,13,6,-77.0,851.0,3
1632,2017-06-04,1716,14,6,-76.0,850.0,4
1636,2017-06-05,1717,14,6,-76.0,851.0,5
1637,2017-06-06,1718,15,6,-77.0,852.0,6
1639,2017-06-07,1719,15,6,-77.0,853.0,7
1638,2017-06-08,1720,16,6,-76.0,853.0,8
1641,2017-06-09,1721,16,6,-76.0,852.0,9
1640,2017-06-10,1722,17,6,-77.0,854.0,10
1642,2017-06-11,1723,17,6,-76.0,854.0,11
1643,2017-06-12,1724,18,6,-77.0,856.0,12
1644,2017-06-13,1725,18,6,-79.0,857.0,13
1645,2017-06-14,1726,19,6,-76.0,855.0,14
1647,2017-06-15,1727,19,6,-75.0,855.0,15
1648,2017-06-16,1728,20,6,-76.0,855.0,16
1646,2017-06-17,1729,20,6,-76.0,858.0,17
1650,2017-06-18,1730,21,6,-77.0,858.0,18
1649,2017-06-19,1731,21,6,-78.0,857.0,19
1651,2017-06-20,1732,22,6,-78.0,858.0,20
1652,2017-06-21,1733,22,6,-77.0,859.0,21
1655,2017-06-22,1734,23,6,-78.0,859.0,22
1653,2017-06-23,1735,23,6,-78.0,861.0,23
1654,2017-06-24,1736,23,6,-77.0,860.0,24
1656,2017-06-25,1737,24,6,-78.0,861.0,25
1657,2017-06-26,1738,24,6,-78.0,861.0,26
1658,2017-06-27,1739,25,6,-77.0,861.0,27
1662,2017-06-28,1740,25,6,-78.0,861.0,28
1659,2017-06-29,1741,26,6,-78.0,863.0,29
1661,2017-06-30,1742,26,6,-77.0,865.0,30
1660,2017-07-02,1743,27,7,-78.0,863.0,2
1663,2017-07-03,1744,27,7,-78.0,863.0,3
1664,2017-07-04,1745,28,7,-78.0,865.0,4
1665,2017-07-05,1746,28,7,-76.0,866.0,5
1666,2017-07-06,1747,29,7,-79.0,866.0,6
1668,2017-07-07,1748,29,7,-79.0,867.0,7
1667,2017-07-08,1749,30,7,-76.0,867.0,8
1669,2017-07-09,1750,30,7,-77.0,867.0,9
1670,2017-07-10,1751,31,7,-78.0,867.0,10
1671,2017-07-11,1752,31,7,-80.0,867.0,11
1672,2017-07-12,1753,32,7,-76.0,868.0,12
1673,2017-07-13,1754,32,7,-78.0,870.0,13
1674,2017-07-14,1755,32,7,-77.0,870.0,14
1675,2017-07-15,1756,33,7,-78.0,871.0,15
1676,2017-07-16,1757,33,7,-78.0,871.0,16
1677,2017-07-17,1758,34,7,-78.0,871.0,17
1678,2017-07-18,1759,34,7,-77.0,871.0,18
1679,2017-07-19,1760,35,7,-78.0,872.0,19
1684,2017-07-20,1761,35,7,-77.0,872.0,20
1687,2017-07-21,1762,36,7,-77.0,872.0,21
1680,2017-07-22,1763,36,7,-78.0,873.0,22
1682,2017-07-23,1764,37,7,-79.0,872.0,23
1690,2017-07-24,1765,37,7,-77.0,873.0,24
1688,2017-07-25,1766,38,7,-79.0,873.0,25
1691,2017-07-26,1767,38,7,-77.0,874.0,26
1683,2017-07-27,1768,39,7,-78.0,875.0,27
1689,2017-07-28,1769,39,7,-76.0,875.0,28
1686,2017-07-29,1770,39,7,-79.0,875.0,29
1692,2017-07-30,1771,40,7,-79.0,876.0,30
1681,2017-07-31,1772,40,7,-78.0,876.0,31
1685,2017-08-01,1773,41,8,-78.0,876.0,1
1693,2017-08-02,1774,41,8,-79.0,877.0,2
1694,2017-08-03,1775,42,8,-80.0,877.0,3
1696,2017-08-04,1776,42,8,-79.0,877.0,4
1695,2017-08-05,1777,43,8,-79.0,877.0,5
1697,2017-08-06,1778,43,8,-81.0,877.0,6
1698,2017-08-07,1779,44,8,-78.0,878.0,7
1699,2017-08-09,1780,44,8,-77.0,879.0,9
1700,2017-08-10,1781,45,8,-78.0,879.0,10
1701,2017-08-11,1782,45,8,-78.0,878.0,11
1703,2017-08-12,1783,45,8,-79.0,879.0,12
1702,2017-08-13,1784,46,8,-80.0,883.0,13
1704,2017-08-14,1785,46,8,-77.0,881.0,14
1705,2017-08-16,1787,47,8,-79.0,881.0,16
1706,2017-08-17,1788,48,8,-79.0,881.0,17
1708,2017-08-18,1789,48,8,-79.0,881.0,18
1707,2017-08-19,1790,49,8,-81.0,882.0,19
1709,2017-08-20,1791,49,8,-79.0,882.0,20
1710,2017-08-21,1792,50,8,-80.0,883.0,21
1711,2017-08-22,1793,50,8,-80.0,883.0,22
1712,2017-08-23,1794,50,8,-80.0,883.0,23
1714,2017-08-24,1795,51,8,-81.0,882.0,24
1715,2017-08-25,1796,51,8,-80.0,883.0,25
1713,2017-08-26,1797,52,8,-79.0,884.0,26
1716,2017-08-27,1798,52,8,-79.0,883.0,27
1717,2017-08-28,1799,53,8,-78.0,883.0,28
1718,2017-08-29,1800,53,8,-80.0,883.0,29
1719,2017-08-30,1801,54,8,-80.0,882.0,30
1722,2017-08-31,1802,54,8,-79.0,882.0,31
1723,2017-09-01,1803,55,9,-78.0,882.0,1
1720,2017-09-02,1804,55,9,-78.0,883.0,2
1721,2017-09-03,1805,55,9,-78.0,883.0,3
1724,2017-09-04,1806,56,9,-80.0,884.0,4
1725,2017-09-05,1807,56,9,-78.0,884.0,5
1726,2017-09-06,1808,57,9,-79.0,884.0,6
1728,2017-09-07,1809,57,9,-80.0,884.0,7
1729,2017-09-08,1810,58,9,-78.0,883.0,8
1727,2017-09-09,1811,58,9,-79.0,882.0,9
1730,2017-09-10,1812,59,9,-79.0,882.0,10
1731,2017-09-11,1813,59,9,-80.0,881.0,11
1732,2017-09-12,1814,59,9,-80.0,881.0,12
1733,2017-09-13,1815,60,9,-81.0,881.0,13
1734,2017-09-15,1816,60,9,-82.0,882.0,15
1735,2017-09-16,1817,61,9,-80.0,882.0,16
1736,2017-09-17,1818,61,9,-81.0,881.0,17
1737,2017-09-18,1819,62,9,-82.0,880.0,18
1738,2017-09-19,1820,62,9,-79.0,881.0,19
1740,2017-09-20,1821,63,9,-81.0,882.0,20
1739,2017-09-21,1822,63,9,-78.0,881.0,21
1743,2017-09-22,1823,64,9,-80.0,879.0,22
1742,2017-09-23,1824,64,9,-80.0,879.0,23
1741,2017-09-24,1825,64,9,-80.0,878.0,24
1744,2017-09-25,1826,65,9,-80.0,878.0,25
1745,2017-09-26,1827,65,9,-80.0,879.0,26
1746,2017-09-27,1828,66,9,-80.0,878.0,27
1749,2017-09-28,1829,66,9,-78.0,877.0,28
1748,2017-09-29,1830,67,9,-80.0,877.0,29
1747,2017-09-30,1831,67,9,-80.0,876.0,30
1750,2017-10-01,1832,68,10,-84.0,875.0,1
1751,2017-10-02,1833,68,10,-81.0,875.0,2
1752,2017-10-03,1834,68,10,-80.0,875.0,3
1753,2017-10-04,1835,69,10,-80.0,873.0,4
1755,2017-10-05,1836,69,10,-81.0,873.0,5
1756,2017-10-06,1837,70,10,-81.0,872.0,6
1754,2017-10-07,1838,70,10,-79.0,872.0,7
1757,2017-10-08,1839,71,10,-80.0,872.0,8
1758,2017-10-09,1840,71,10,-77.0,871.0,9
1759,2017-10-10,1841,72,10,-77.0,870.0,10
1761,2017-10-11,1842,72,10,-79.0,869.0,11
1760,2017-10-12,1843,72,10,-80.0,869.0,12
1762,2017-10-13,1844,73,10,-81.0,869.0,13
1763,2017-10-14,1845,73,10,-80.0,868.0,14
1765,2017-10-15,1846,74,10,-80.0,868.0,15
1764,2017-10-16,1847,74,10,-80.0,866.0,16
1766,2017-10-17,1848,75,10,-80.0,865.0,17
1770,2017-10-18,1849,75,10,-80.0,864.0,18
1768,2017-10-19,1850,76,10,-80.0,864.0,19
1767,2017-10-20,1851,76,10,-87.0,864.0,20
1769,2017-10-22,1852,77,10,-80.0,863.0,22
1771,2017-10-23,1853,77,10,-80.0,862.0,23
1772,2017-10-24,1854,77,10,-80.0,861.0,24
1773,2017-10-25,1855,78,10,-78.0,861.0,25
1774,2017-10-26,1856,78,10,-80.0,859.0,26
1776,2017-10-27,1857,79,10,-80.0,858.0,27
1775,2017-10-28,1858,79,10,-81.0,857.0,28
1779,2017-10-29,1859,80,10,-79.0,857.0,29
1778,2017-10-30,1860,80,10,-80.0,857.0,30
1780,2017-10-31,1861,81,10,-79.0,855.0,31
1777,2017-11-01,1862,81,11,-81.0,854.0,1
1781,2017-11-02,1863,81,11,-80.0,853.0,2
1782,2017-11-03,1864,82,11,-82.0,852.0,3
1783,2017-11-04,1865,82,11,-80.0,852.0,4
1785,2017-11-05,1866,83,11,-80.0,850.0,5
1784,2017-11-06,1867,83,11,-78.0,848.0,6
1786,2017-11-07,1868,84,11,-80.0,848.0,7
1787,2017-11-08,1869,84,11,-81.0,846.0,8
1788,2017-11-09,1870,85,11,-81.0,845.0,9
1789,2017-11-10,1871,85,11,-80.0,844.0,10
1791,2017-11-11,1872,86,11,-79.0,843.0,11
1790,2017-11-12,1873,86,11,-79.0,842.0,12
1792,2017-11-13,1874,86,11,-80.0,840.0,13
1793,2017-11-14,1875,87,11,-79.0,839.0,14
1794,2017-11-15,1876,87,11,-79.0,838.0,15
1797,2017-11-16,1877,88,11,-79.0,837.0,16
1795,2017-11-17,1878,88,11,-79.0,835.0,17
1796,2017-11-18,1879,89,11,-79.0,834.0,18
1798,2017-11-19,1880,89,11,-79.0,833.0,19
1803,2017-11-20,1881,90,11,-79.0,832.0,20
1801,2017-11-21,1882,90,11,-78.0,831.0,21
1800,2017-11-22,1883,91,11,-78.0,830.0,22
1799,2017-11-23,1884,91,11,-79.0,829.0,23
1804,2017-11-24,1885,91,11,-79.0,827.0,24
1805,2017-11-25,1886,92,11,-79.0,826.0,25
1802,2017-11-26,1887,92,11,-79.0,824.0,26
1807,2017-11-27,1888,93,11,-79.0,823.0,27
1806,2017-11-29,1889,93,11,-80.0,822.0,29
1808,2017-11-30,1890,94,11,-79.0,821.0,30
1810,2017-12-01,1891,94,12,-80.0,819.0,1
1809,2017-12-02,1892,95,12,-81.0,817.0,2
1812,2017-12-03,1893,95,12,-79.0,816.0,3
1811,2017-12-04,1894,96,12,-79.0,815.0,4
1814,2017-12-05,1895,96,12,-78.0,814.0,5
1813,2017-12-06,1896,96,12,-79.0,812.0,6
1817,2017-12-07,1897,97,12,-80.0,811.0,7
1816,2017-12-08,1898,97,12,-81.0,810.0,8
1815,2017-12-09,1899,98,12,-81.0,808.0,9
1818,2017-12-10,1900,98,12,-81.0,807.0,10
1819,2017-12-11,1901,99,12,-81.0,806.0,11
1820,2017-12-12,1902,99,12,-79.0,804.0,12
1821,2017-12-13,1903,100,12,-78.0,803.0,13
1822,2017-12-14,1904,100,12,-79.0,801.0,14
1823,2017-12-15,1905,101,12,-80.0,800.0,15
1824,2017-12-16,1906,101,12,-79.0,799.0,16
1825,2017-12-17,1907,101,12,-79.0,798.0,17
1826,2017-12-18,1908,102,12,-79.0,796.0,18
1827,2017-12-19,1909,102,12,-80.0,795.0,19
1828,2017-12-20,1910,103,12,-80.0,794.0,20
1833,2017-12-21,1911,103,12,-79.0,792.0,21
1832,2017-12-22,1912,104,12,-80.0,791.0,22
1830,2017-12-23,1913,104,12,-79.0,791.0,23
1834,2017-12-24,1914,105,12,-78.0,790.0,24
1835,2017-12-25,1915,105,12,-78.0,788.0,25
1829,2017-12-26,1916,106,12,-79.0,787.0,26
1831,2017-12-27,1917,106,12,-80.0,786.0,27
1839,2017-12-28,1918,107,12,-77.0,784.0,28
1836,2017-12-29,1919,107,12,-77.0,783.0,29
1837,2017-12-30,1920,108,12,-77.0,782.0,30
1838,2017-12-31,1921,108,12,-78.0,781.0,31
1840,2018-01-01,1922,108,1,-79.0,780.0,1
1842,2018-01-02,1923,109,1,-77.0,778.0,2
1841,2018-01-03,1924,109,1,-78.0,777.0,3
1844,2018-01-05,1925,110,1,-79.0,777.0,5
1843,2018-01-06,1926,110,1,-80.0,775.0,6
1845,2018-01-07,1927,111,1,-79.0,774.0,7
1847,2018-01-08,1928,111,1,-78.0,773.0,8
1846,2018-01-09,1929,112,1,-79.0,771.0,9
1848,2018-01-10,1930,112,1,-79.0,770.0,10
1849,2018-01-11,1931,113,1,-79.0,770.0,11
1850,2018-01-12,1932,113,1,-79.0,768.0,12
1852,2018-01-13,1933,114,1,-78.0,767.0,13
1851,2018-01-14,1934,114,1,-79.0,766.0,14
1853,2018-01-15,1935,115,1,-80.0,765.0,15
1855,2018-01-16,1936,115,1,-79.0,764.0,16
1854,2018-01-17,1937,116,1,-80.0,763.0,17
1859,2018-01-18,1938,116,1,-78.0,762.0,18
1857,2018-01-19,1939,116,1,-78.0,760.0,19
1858,2018-01-20,1940,117,1,-77.0,759.0,20
1856,2018-01-21,1941,117,1,-77.0,758.0,21
1860,2018-01-22,1942,118,1,-78.0,757.0,22
1863,2018-01-23,1943,118,1,-78.0,756.0,23
1861,2018-01-24,1944,119,1,-80.0,755.0,24
1862,2018-01-25,1945,119,1,-78.0,754.0,25
1864,2018-01-26,1946,120,1,-79.0,753.0,26
1865,2018-01-27,1947,120,1,-78.0,751.0,27
1866,2018-01-28,1948,121,1,-78.0,752.0,28
1867,2018-01-29,1949,121,1,-78.0,751.0,29
1868,2018-01-30,1950,122,1,-79.0,750.0,30
1869,2018-01-31,1951,122,1,-77.0,749.0,31
1871,2018-02-01,1952,123,2,-80.0,748.0,1
1870,2018-02-02,1953,123,2,-78.0,747.0,2
1872,2018-02-03,1954,124,2,-77.0,745.0,3
1873,2018-02-04,1955,124,2,-77.0,745.0,4
1879,2018-02-05,1956,125,2,-79.0,744.0,5
1875,2018-02-06,1957,125,2,-77.0,742.0,6
1874,2018-02-07,1958,126,2,-77.0,741.0,7
1878,2018-02-08,1959,126,2,-78.0,740.0,8
1876,2018-02-09,1960,127,2,-78.0,740.0,9
1877,2018-02-11,1961,127,2,-77.0,740.0,11
1880,2018-02-12,1962,128,2,-78.0,738.0,12
1881,2018-02-13,1963,128,2,-77.0,737.0,13
1882,2018-02-14,1964,129,2,-76.0,736.0,14
1883,2018-02-15,1965,129,2,-76.0,735.0,15
1884,2018-02-16,1966,130,2,-77.0,735.0,16
1885,2018-02-17,1967,130,2,-76.0,734.0,17
1886,2018-02-18,1968,131,2,-76.0,732.0,18
1887,2018-02-19,1969,131,2,-76.0,732.0,19
1888,2018-02-20,1970,132,2,-77.0,731.0,20
1890,2018-02-21,1971,132,2,-78.0,731.0,21
1891,2018-02-22,1972,133,2,-78.0,730.0,22
1889,2018-02-23,1973,133,2,-78.0,730.0,23
1892,2018-02-24,1974,134,2,-77.0,729.0,24
1894,2018-02-25,1975,134,2,-76.0,729.0,25
1893,2018-02-26,1976,135,2,-77.0,728.0,26
1895,2018-02-27,1977,135,2,-77.0,727.0,27
